generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2515000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.299709,0.357388,0.0999133,0
2515000,Kunsia_tomentosus,NA,5.6491,3.838,-0.173307,0.717353,0
2520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.653151,-0.0114064,0.183102,0
2525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.395716,0.0501433,0.0279638,0
2530000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.86139,-0.162815,0.496651,0
2535000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.675842,-0.0193983,0.0557836,0
2540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.654744,-0.0577842,0.120686,0
2545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.554378,0.0026274,0.134482,0
2550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.672265,-0.0284178,0.198091,0
2555000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29423,-0.137213,0.177905,0
2560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.655228,-0.0230937,0.0472505,0
2565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.469814,0.246195,0.170199,0
2570000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21749,-0.0923059,0.320057,0
2570000,Akodon_siberiae,NA,6.57787,3.70285,0.196038,1.30595,0
2575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.790371,-0.0294574,0.329016,0
2580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.957302,-0.0333341,0.33316,0
2585000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02619,-0.0386925,0.473162,0
2590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.995592,-0.0852292,0.12639,0
2590000,Necromys_urichi,NA,6.67045,0.65204,-0.432389,6.39435,0
2595000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.676674,-0.0180218,0.0621681,0
2600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.620484,-0.024206,0.118179,0
2605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.810771,-0.0497065,0.112129,0
2610000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.441493,0.0492484,0.0161036,0
2615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.329597,0.248473,0.0993367,0
2620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.53583,-0.198991,0.00193556,0
2625000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.670751,-0.0232766,0.200628,0
2630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.363783,0.103509,0.0501673,0
2635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.800408,-0.0652277,0.0468622,0
2640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.869589,-0.154908,0.0163598,0
2645000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15196,-0.123331,0.285996,0
2650000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.534555,0.00763017,0.0319286,0
2655000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.392793,0.115944,0.0614037,0
2660000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33413,-0.0980351,0.383196,0
2665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.687927,-0.00309738,0.138444,0
2670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.776628,-0.0202905,0.238358,0
2675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.824989,-0.0695259,0.0740578,0
2675000,Castoria_angustidens,NA,3.28427,0.577003,0.200091,1.39909,0
2680000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48136,-0.20542,0.00863505,0
2685000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.567017,-0.0541494,0.0282369,0
2690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.990689,-0.12673,0.155789,0
2695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.804559,-0.0565128,0.0747406,0
2700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.449109,0.0815146,0.00254325,0
2700000,Blarinomys_breviceps,NA,5.11596,0.766824,-0.185311,0.715032,0
2705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.874447,-0.0322386,0.00735218,0
2710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.661341,-0.0605507,0.066947,0
2715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37392,0.0304585,0.0206271,0
2720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.953786,-0.0452152,0.0181529,0
2725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.55452,-0.0320416,0.0289474,0
2730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.786049,-0.0429392,0.149701,0
2735000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2864,-0.109972,0.281179,0
2740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.579448,-0.0385439,0.0445116,0
2745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.53561,0.0187831,0.116819,0
2750000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.76903,-0.185469,0.283515,0
2755000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.648577,-0.0586303,0.00830959,0
2760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.334955,0.209296,0.149204,0
2765000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02834,-0.10402,0.194189,0
2770000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2507,-0.115979,0.341314,0
2775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.683933,0.00586768,0.326456,0
2775000,Necromys_lactens,NA,6.49642,1.05734,0.00982972,2.3264,0
2780000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14244,-0.131003,0.0849031,0
2785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.607362,-0.0606696,0.0182581,0
2790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.796815,-0.0677132,0.109196,0
2795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.386725,0.181604,0.0867662,0
2800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.699075,-0.0711115,0.109968,0
2805000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.00449,-0.165706,0.651098,0
2810000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.502765,0.023567,0.0420412,0
2815000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01003,-0.0717238,0.0431879,0
2820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.500508,0.0632435,0.063812,0
2825000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1648,-0.0487356,0.408845,0
2830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.771105,-0.0557139,0.03495,0
2835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.509135,0.0049315,0.0274792,0
2840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09816,-0.082779,0.334274,0
2845000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.744306,-0.0454542,0.166665,0
2850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.702226,-0.06044,0.072696,0
2855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.645996,0.00306254,0.0763687,0
2860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.788687,-0.023213,0.00218103,0
2865000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2231,-0.14855,0.0930731,0
2870000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.015,-0.117497,0.0350262,0
2875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.788841,-0.0262533,0.0809854,0
2875000,Kunsia_tomentosus,NA,5.9169,0.867639,-0.224632,3.05238,0
2880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.666494,-0.0624757,0.0128667,0
2885000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.716335,-0.0499761,0.117488,0
2890000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.397055,0.282146,0.0443826,0
2895000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29948,-0.190438,0.352045,0
2895000,Oxymycterus_rufus,Juscelinomys_huanchacae,1.50084,1.43822,-0.158412,0.190065,0
2895000,Akodon_mimus,Akodon_aerosus,3.82575,2.46725,-0.481893,0.22927,0
2900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.391764,0.170002,0.0746398,0
2905000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45884,-0.137842,0.304662,0
2910000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29377,-0.126513,0.0545872,0
2915000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07851,-0.115252,0.212666,0
2920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.465369,0.0238502,0.0212659,0
2925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.62503,-0.017637,0.016911,0
2930000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22539,-0.121382,0.0797895,0
2935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.961201,-0.132929,0.0520583,0
2940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.88322,-0.0817889,0.264297,0
2945000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.99077,-0.0857266,0.153727,0
2950000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.979133,-0.113289,0.197354,0
2955000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30402,-0.136204,0.266859,0
2960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.63618,-0.0309804,0.00330209,0
2965000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17751,-0.151602,0.0579183,0
2970000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.493971,0.0570814,0.0989728,0
2970000,Necromys_lasiurus,Necromys_lenguarum,6.41892,1.16215,0.194756,3.69761,0
2975000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.88538,-0.162685,0.440471,0
2980000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.78176,-0.186017,0.323829,0
2985000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.827763,-0.119897,0.0308102,0
2990000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.887312,-0.132859,0.0328492,0
2995000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739256,-0.0849173,0.0556416,0
2995000,Akodon_aerosus,Akodon_toba,4.31833,1.3496,-0.173702,0.101872,0
3000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.496302,0.0392452,0.0719353,0
3005000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.782337,-0.068602,0.0712322,0
3010000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.47393,0.0315928,0.201988,0
3015000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.36827,-0.171986,0.0887999,0
3020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.549095,0.0786748,0.0104469,0
3025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.877176,-0.0966722,0.0594425,0
3030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.488386,0.0162408,0.0630736,0
3035000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15696,-0.0610316,0.531257,0
3040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.600222,0.0250774,0.0243194,0
3045000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19239,-0.0915919,0.406252,0
3050000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.347178,0.0888284,0.0125538,0
3055000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.5884,-0.19525,0.0225084,0
3060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.437904,0.0963846,0.0904534,0
3065000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.329806,0.185838,0.0499382,0
3065000,Deltamys_kempi,NA,6.32865,3.17663,-0.13386,8.51413,0
3070000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23438,-0.157296,0.0832582,0
3075000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.51598,-0.0994225,0.416914,0
3080000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45337,-0.116256,0.361514,0
3085000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12871,-0.0801493,0.428018,0
3090000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31812,-0.150035,0.222094,0
3095000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06326,-0.10649,0.0776583,0
3100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.860952,-0.101029,0.19667,0
3105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.870201,-0.0658113,0.21097,0
3110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.402975,0.165408,0.0153389,0
3115000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40353,-0.163841,0.0277366,0
3115000,Thaptomys_nigrita,NA,3.40914,0.19,-0.067818,0.288873,0
3120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.47462,0.109534,0.191597,0
3125000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.645636,-0.0611185,0.0823416,0
3130000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.942631,-0.0994226,0.309586,0
3135000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39549,-0.17441,0.174621,0
3140000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.62214,-0.224883,0.0549182,0
3145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.635134,-0.0251938,0.1363,0
3150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.428029,0.20542,0.0365429,0
3155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.736765,-0.0408557,0.197508,0
3160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.854256,-0.0787439,0.226093,0
3165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.529464,0.2086,0.334854,0
3170000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.491138,-0.00244077,0.00731662,0
3170000,Blarinomys_breviceps,NA,6.73803,1.86124,0.103815,1.3968,0
3175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.726521,-0.0170854,0.097909,0
3180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.563932,0.0794043,0.215128,0
3185000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.614952,0.0112533,0.0787628,0
3190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.918398,-0.101774,0.0256851,0
3195000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.961104,-0.157402,0.0592738,0
3200000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.11782,-0.19869,0.237084,0
3205000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.821167,-0.187817,0.0668162,0
3205000,Akodon_aerosus,Akodon_cursor,4.03974,2.81494,-0.275777,1.29857,0
3210000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.460642,-0.00364571,0.0612724,0
3215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.398953,0.10266,0.0230529,0
3220000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19493,-0.146442,0.103032,0
3225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.317972,0.216922,0.0504019,0
3230000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.790735,-0.0822736,0.00195569,0
3235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.608517,0.0123354,0.132253,0
3240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.472939,0.0873427,0.0639274,0
3245000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.203,-0.0993513,0.417922,0
3245000,Akodon_mimus,Akodon_aerosus,3.86608,1.51101,-0.296593,0.361142,0
3250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.98037,-0.130623,0.0903568,0
3255000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.77447,-0.151647,0.426886,0
3260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.309277,0.191565,0.0946817,0
3260000,Akodon_mimus,Akodon_aerosus,3.81018,1.49509,-0.102157,0.0938068,0
3265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.983077,-0.14801,0.0699029,0
3270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.556343,-0.0117695,0.0839662,0
3275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.866648,-0.108221,0.0781411,0
3280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.882232,-0.0672703,0.0934296,0
3280000,Deltamys_kempi,NA,6.02829,1.28673,-0.146041,0.777886,0
3285000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.66003,-0.113921,0.754196,0
3290000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.52179,-0.203864,0.544658,0
3295000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00046,-0.108442,0.329002,0
3300000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00138,-0.0931035,0.0763339,0
3305000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.729682,-0.0532579,0.060714,0
3310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.864151,-0.0852993,0.168679,0
3315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.670158,0.000947606,0.239776,0
3320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03422,-0.117084,0.0479025,0
3325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.306416,0.189336,0.0180964,0
3330000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.28749,-0.169508,0.194898,0
3335000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01922,-0.106375,0.133129,0
3340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.475273,-0.00862536,0.0109889,0
3345000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17316,-0.0637462,0.309462,0
3350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.981371,-0.0687762,0.118042,0
3355000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.645924,0.07366,0.0608353,0
3360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.510973,0.0125749,0.104663,0
3365000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20714,-0.0992765,0.266559,0
3370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07042,-0.148869,0.0096115,0
3370000,Akodon_affinis,NA,5.96008,0.793755,0.206393,6.30903,0
3375000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.11134,-0.210658,0.119741,0
3380000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21334,-0.15959,0.00317796,0
3385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.582981,0.0478086,0.0998872,0
3390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.437583,0.0935536,0.0473871,0
3395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.533039,0.0362871,0.0919833,0
3400000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07654,-0.115561,0.114471,0
3405000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.667165,-0.00931843,0.0472815,0
3405000,Akodon_mimus,NA,6.40093,0.5328,0.280668,0.840123,0
3410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.937185,-0.0981609,0.111463,0
3410000,Necromys_lactens,NA,4.31914,0.474913,-0.0909468,0.742519,0
3415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27035,-0.139494,0.133083,0
3420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.36783,0.13878,0.0373634,0
3425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.976595,-0.0657818,0.212816,0
3430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.905216,-0.088361,0.105377,0
3435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.888013,-0.0209977,0.455846,0
3440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.733334,-0.0237133,0.244763,0
3445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.426192,0.02526,0.0283323,0
3450000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.517003,0.0414358,0.1215,0
3455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06165,-0.105386,0.0451429,0
3460000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.13012,-0.122935,0.761618,0
3465000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40506,-0.154571,0.246002,0
3465000,Akodon_boliviensis,NA,6.7378,1.23275,-0.0476588,0.68554,0
3470000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.73252,-0.209014,0.0356871,0
3475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.412445,0.201254,0.118581,0
3480000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34985,-0.147932,0.12875,0
3480000,Necromys_lactens,NA,6.56796,0.786616,0.177712,1.6022,0
3485000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09203,-0.122065,0.0565907,0
3490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.581904,-0.0339528,0.115966,0
3495000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.09762,-0.205774,0.517103,0
3500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.328801,0.123527,0.0477802,0
3505000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.962491,-0.0638723,0.21482,0
3505000,Akodon_siberiae,NA,6.46715,6.00104,-0.0775257,2.00682,0
3510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.822899,-0.0736346,0.0489558,0
3515000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.877091,-0.102839,0.0241371,0
3520000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.41633,-0.0653498,0.677418,0
3525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.943638,-0.0620904,0.288409,0
3530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.407768,0.368254,0.221577,0
3535000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32248,-0.138444,0.18472,0
3540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.866851,-0.032508,0.0963785,0
3545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.559307,0.000878918,0.0377577,0
3550000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42884,-0.117431,0.159606,0
3555000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.68175,-0.172713,0.207035,0
3560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.805471,-0.0555089,0.114843,0
3565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.485276,0.00833692,0.0760281,0
3570000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.622208,-0.0441152,0.0398845,0
3575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.311292,0.14691,0.0504713,0
3580000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32013,-0.161309,0.0334163,0
3585000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.79718,-0.165629,0.386813,0
3590000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16765,-0.101674,0.19851,0
3595000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.471586,0.0115784,0.140709,0
3600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.517104,0.0309698,0.0615582,0
3605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.92841,-0.0832613,0.0379292,0
3610000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23136,-0.166033,0.157322,0
3615000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13886,-0.126148,0.218501,0
3620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20082,-0.0864415,0.27729,0
3625000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13769,-0.0979928,0.119282,0
3630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.979922,-0.0951356,0.275331,0
3635000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04554,-0.0947166,0.0318941,0
3640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.885861,-0.0745987,0.19852,0
3645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.404123,0.144899,0.0433581,0
3650000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.467314,0.258851,0.124472,0
3655000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.787351,-0.0434532,0.0114587,0
3655000,Necromys_amoenus,NA,3.69743,0.0911117,-0.129146,0.339381,0
3660000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22445,-0.105121,0.263807,0
3665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.87345,-0.0632876,0.0606913,0
3670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.841813,-0.0957071,0.196234,0
3670000,Podoxymys_roraimae,NA,5.69269,1.17152,-0.132445,1.60357,0
3670000,Necromys_obscurus,NA,4.86668,0.92419,0.134537,2.322,0
3675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.811474,-0.0399626,0.161739,0
3680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.877634,-0.0854603,0.169128,0
3685000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.343506,0.0651309,0.00477443,0
3685000,Akodon_cursor,NA,6.22401,0.353859,-0.0295412,0.0262585,0
3690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.634414,-0.016693,0.085068,0
3695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.421101,0.104714,0.0558377,0
3700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.467019,0.106231,0.0537934,0
3705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.729224,-0.0440685,0.142231,0
3710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.650669,-0.0117393,0.120213,0
3715000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.50372,-0.144904,0.362661,0
3720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.745894,-0.0571837,0.0996406,0
3725000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11083,-0.122513,0.128244,0
3730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.674307,-0.0457078,0.0641551,0
3735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.382892,0.151981,0.259907,0
3740000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45043,-0.0792213,0.643908,0
3745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.5391,0.00803986,0.0287089,0
3750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.655021,-0.0367201,0.157037,0
3750000,Necromys_lasiurus,Necromys_lenguarum,5.13828,0.933718,0.338866,1.0818,0
3750000,Kunsia_tomentosus,NA,4.28903,0.380166,-0.218222,0.825134,0
3755000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.991628,-0.0748184,0.105019,0
3760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.576453,0.0412138,0.367489,0
3765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.777683,-0.0485271,0.0730244,0
3765000,Akodon_dayi,NA,6.06183,1.86251,-0.240978,1.5741,0
3770000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.797609,-0.0732353,0.133605,0
3775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.910341,-0.109285,0.0180901,0
3780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.765989,-0.1027,0.0146535,0
3785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.367541,0.277361,0.0208903,0
3790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.643101,-0.0166436,0.0170736,0
3795000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.41906,-0.107709,0.445544,0
3800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.526779,0.0948302,0.134605,0
3805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.818048,-0.0887128,0.162925,0
