generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
6225000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.25905,-0.0690683,0.265483,0
6230000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11556,-0.0612758,0.171329,0
6235000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38908,-0.142433,0.0191409,0
6240000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13146,-0.0451354,0.314382,0
6245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.780348,-0.086125,0.131778,0
6250000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45937,-0.11806,0.413494,0
6255000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.564424,-0.0183719,0.0088646,0
6260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.80119,-0.136933,0.55816,0
6265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.44793,0.0676572,0.174745,0
6270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.900621,-0.0306569,0.402437,0
6275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.749983,-0.0594891,0.113685,0
6280000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19008,-0.147377,0.0621721,0
6280000,Oxymycterus_rufus,Juscelinomys_huanchacae,2.13683,0.666196,0.163888,0.0687355,0
6285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.481127,0.0260822,0.087354,0
6285000,Akodon_cursor,NA,6.2915,2.00055,-0.314914,1.12242,0
6290000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10615,-0.135339,0.049874,0
6295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.852568,-0.000804182,0.274569,0
6300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.792867,-0.0906622,0.0153404,0
6305000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52353,-0.209264,0.0462829,0
6310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.735362,-0.061828,0.0802692,0
6315000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32409,-0.126076,0.454083,0
6315000,Castoria_angustidens,NA,6.4724,1.13919,-0.174616,8.84923,0
6320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10401,-0.113715,0.242305,0
6325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.878294,-0.0648514,0.283306,0
6330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.718214,-0.0347823,0.00482205,0
6335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.830365,-0.0786811,0.12048,0
6340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.788568,-0.0516293,0.0470074,0
6345000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.745104,-0.0294198,0.365135,0
6350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.350991,0.372018,0.164211,0
6355000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.836694,-0.0721125,0.0428907,0
6355000,Akodon_subfuscus,NA,6.55061,0.0675169,-0.254142,1.76756,0
6360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.975929,-0.0482988,0.228352,0
6365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.58937,0.00967606,0.169126,0
6370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19161,-0.0790032,0.504893,0
6375000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06985,-0.151968,0.0346043,0
6380000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42508,-0.156143,0.279717,0
6385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.712927,-0.0321383,0.0278799,0
6385000,Akodon_iniscatus,NA,6.68076,1.243,0.0386046,5.46133,0
6385000,Akodon_lindberghi,NA,6.50034,0.0552393,0.111365,0.099724,0
6390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.509807,0.0433212,0.120519,0
6395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.949513,-0.148939,0.0612683,0
6400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.84463,-0.0675542,0.0289953,0
6400000,Kunsia_tomentosus,NA,5.64901,1.29712,-0.213143,2.96681,0
6405000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.43238,-0.234409,0.409001,0
6410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.688228,-0.0425448,0.0693391,0
6415000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.704213,-0.0198537,0.242818,0
6420000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.36335,-0.163235,0.0625761,0
6420000,Akodon_boliviensis,Akodon_spegazzinii,6.1007,2.26594,-0.0566754,0.35118,0
6425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.998284,-0.121244,0.0430407,0
6430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.374073,0.118728,0.0445517,0
6430000,Bibimys_chacoensis,Bibimys_labiosus,6.02935,5.68594,-0.13194,4.26476,0
6435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.525982,-0.0336077,0.0172661,0
6440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.749401,-0.0307484,0.0612424,0
6445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.63534,-0.0240725,0.0494143,0
6450000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.47288,0.0126056,0.139898,0
6450000,Oxymycterus_rufus,NA,6.315,1.00194,0.325114,1.73027,0
6455000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.502237,0.044794,0.0968987,0
6460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.614779,-0.0235795,0.0419447,0
6460000,Juscelinomys_huanchacae,NA,4.5189,0.666741,-0.0643101,0.0544385,0
6465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.448312,0.0813715,0.117502,0
6470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.495948,0.0841235,0.0378335,0
6475000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.68011,-0.154869,0.268341,0
6480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.874893,-0.0555924,0.126344,0
6485000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37865,0.240842,0.152973,0
6490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.735459,-0.0665561,0.0561103,0
6490000,Bibimys_chacoensis,Bibimys_labiosus,5.41306,1.11117,-0.0770931,2.21338,0
6495000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.336284,0.307216,0.0659422,0
6500000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05403,-0.136277,0.189587,0
6505000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.989014,-0.0814345,0.141829,0
6510000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.72179,-0.170658,0.346486,0
6515000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2005,-0.123949,0.308273,0
6515000,Akodon_mollis,NA,6.56689,0.998189,0.151731,0.114598,0
6520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.634148,-0.104831,0.0244475,0
6520000,Akodon_mimus,Akodon_aerosus,3.49634,1.59425,-0.286292,0.0846455,0
6525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.818459,-0.0370905,0.127935,0
6530000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17024,-0.138491,0.0551215,0
6530000,Akodon_affinis,NA,5.71891,0.587696,0.333752,0.191522,0
6535000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.99777,-0.217999,0.346012,0
6540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.289055,0.478488,0.0153264,0
6545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.345434,0.0987444,0.0298758,0
6550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.383694,0.149372,0.150279,0
6555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.887218,-0.0898329,0.191647,0
6560000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17609,-0.108121,0.249792,0
6565000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.8764,-0.236266,0.123857,0
6570000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.803067,-0.0574421,0.254228,0
6575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.901555,-0.0927121,0.0673708,0
6580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.425072,0.241604,0.217862,0
6585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.618279,0.00968263,0.0808263,0
6585000,Oxymycterus_paramensis,NA,6.73307,0.580587,0.088277,10.1147,0
6585000,Thaptomys_nigrita,NA,6.47283,0.869949,0.0453489,2.38978,0
6590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423182,0.0856938,0.0141451,0
6595000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.87709,-0.263195,0.0205951,0
6600000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12296,-0.116977,0.132639,0
6605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.425721,0.013545,0.134175,0
6610000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.01564,-0.207473,0.369677,0
6615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.890806,-0.0477119,0.109361,0
6620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2065,-0.100991,0.346226,0
6625000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14053,-0.155446,0.123594,0
6630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.619077,0.0358761,0.110216,0
6635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.366863,0.138148,0.0242881,0
6640000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29388,-0.168679,0.209732,0
6645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.816869,-0.0573205,0.0192925,0
6650000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52601,-0.189737,0.0251406,0
6655000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.905572,-0.110728,0.0355527,0
6660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.87068,-0.0685586,0.0702973,0
6665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.760117,-0.0720519,0.306778,0
6670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.637372,-0.0202894,0.114982,0
6675000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.54807,-0.130587,0.485877,0
6680000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1699,-0.0727256,0.364693,0
6685000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.90682,-0.199546,0.17496,0
6690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.310704,0.145586,0.0134204,0
6695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.81325,-0.0178232,0.266421,0
6695000,Podoxymys_roraimae,NA,4.40616,0.173195,-0.414638,0.471205,0
6700000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.00683,-0.236653,0.212914,0
6705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.590489,0.0153961,0.00849644,0
6710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.588103,-0.0218453,0.113394,0
6715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.920823,-0.134362,0.163486,0
6715000,Deltamys_kempi,Akodon_mimus,3.31091,1.42212,-0.193637,0.00471154,0
6720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.815106,-0.0814169,0.140723,0
6725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.69929,-0.0339246,0.0176026,0
6730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.379047,0.150859,0.0295143,0
6735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.402774,0.182281,0.0485081,0
6740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.572024,0.000297794,0.15709,0
6745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.883064,-0.194808,0.0209775,0
6745000,Akodon_mimus,Akodon_aerosus,3.39067,1.56011,-0.156301,0.339743,0
6750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.534539,-0.0287279,0.0529384,0
6755000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2075,-0.0871839,0.083131,0
6760000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42022,-0.212509,0.0310594,0
6765000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52312,-0.126259,0.320912,0
6770000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.952198,-0.0824215,0.0643011,0
6775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.923688,-0.0940212,0.12354,0
6780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.559953,0.0161438,0.0462736,0
6785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.657268,-0.0333143,0.0284529,0
6790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.902859,-0.0685423,0.115012,0
6795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.748585,-0.0378677,0.0492079,0
6800000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.6069,-0.233159,0.187387,0
6805000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26113,-0.181532,0.0294568,0
6810000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.995154,-0.0901969,0.0381278,0
6815000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04398,-0.0843688,0.206003,0
6820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.360643,0.232132,0.0178532,0
6825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.772502,-0.0561145,0.195917,0
6830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.43005,0.116526,0.0383749,0
6835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.364691,0.158179,0.0754901,0
6840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17546,-0.0596313,0.753868,0
6840000,Thaptomys_nigrita,Castoria_angustidens,0.961301,2.43302,-0.263437,0.263034,0
6845000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.728445,-0.0260532,0.122057,0
6850000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23355,-0.123758,0.0743937,0
6855000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26943,-0.149545,0.204915,0
6860000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13257,-0.110868,0.0710175,0
6865000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.28977,-0.177957,0.129405,0
6870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.708424,-0.0512662,0.0142165,0
6875000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34099,-0.143084,0.0990625,0
6880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.742929,-0.0313604,0.307099,0
6885000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03781,-0.111005,0.503513,0
6885000,Akodon_mimus,Akodon_aerosus,3.44162,0.903596,-0.0761028,0.127131,0
6890000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.25073,-0.182634,0.0410775,0
6890000,Bibimys_chacoensis,Bibimys_labiosus,3.16991,0.520419,-0.235912,0.519254,0
6895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.920072,-0.0961242,0.0175198,0
6900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.694837,-0.0617286,0.062639,0
6905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.684788,0.00676088,0.186026,0
6910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.911763,-0.0736114,0.0564502,0
6915000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19097,-0.153044,0.0959367,0
6920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.353305,0.172516,0.054313,0
6925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.981546,-0.0836741,0.177941,0
6930000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.572775,-0.0484309,0.0743359,0
6930000,Scapteromys_tumidus,Scapteromys_aquaticus,3.75669,0.893,-0.0184772,0.132251,0
6935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.93291,-0.0788514,0.0893548,0
6940000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.88116,-0.195732,0.256197,0
6945000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.861905,-0.0247322,0.275413,0
6950000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.307478,0.308569,0.00894839,0
6955000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.37971,-0.0864417,0.636938,0
6960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.934258,-0.0946767,0.0677181,0
6965000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.456683,0.012302,0.00605215,0
6965000,Podoxymys_roraimae,NA,5.42735,2.45233,0.0465191,2.07022,0
6970000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39121,-0.201192,0.00656661,0
6970000,Thaptomys_nigrita,NA,6.42388,1.12639,-0.300189,2.41259,0
6975000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.385282,0.191906,0.0593567,0
6980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.505674,-0.0104858,0.00253328,0
6985000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.689143,-0.0924521,0.027905,0
6990000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.938569,-0.0811874,0.0016323,0
6995000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.7076,-0.214471,0.0593768,0
6995000,Necromys_urichi,NA,5.5952,2.61986,-0.0911745,0.61812,0
7000000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01546,-0.131694,0.103087,0
7005000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42084,-0.212078,0.00614156,0
7005000,Akodon_mimus,NA,6.56047,0.255572,0.201934,0.401218,0
7010000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.364373,0.0243058,0.0181041,0
7015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.421962,0.0470686,0.0547736,0
7020000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.06662,-0.112563,1.07067,0
7020000,Oxymycterus_rufus,Juscelinomys_huanchacae,4.19095,1.22331,0.000994865,0.58207,0
7025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.777713,-0.0869085,0.0479581,0
7030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.311946,0.300174,0.0639556,0
7035000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.3773,-0.112072,0.193281,0
7040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.818438,-0.0807203,0.0751224,0
7045000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.3656,-0.243168,0.117414,0
7050000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.658562,-0.0304042,0.0266165,0
7055000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.685564,-0.000760141,0.0915334,0
7060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.636295,-0.0378831,0.0409385,0
7065000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.717587,-0.0765981,0.0357999,0
7070000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.513443,0.183617,0.44801,0
7075000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.370699,0.205875,0.160774,0
7080000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45445,-0.17882,0.136246,0
7080000,Necromys_lactens,NA,6.71727,6.24017,0.420059,5.22493,0
7080000,Kunsia_tomentosus,NA,5.79515,0.504591,-0.139209,2.23166,0
7080000,Scapteromys_tumidus,Scapteromys_aquaticus,5.7885,0.640249,-0.152345,1.27141,0
7085000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.70203,-0.16436,0.459124,0
7085000,Akodon_juninensis,Akodon_azarae,5.04155,1.31178,-0.0787387,0.325077,0
7090000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.832457,-0.0182,0.217169,0
7095000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.800277,-0.04501,0.362084,0
7100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.987653,-0.10354,0.252472,0
7105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.697178,-0.0453546,0.00235012,0
7110000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.71234,-0.197946,0.148241,0
7115000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.51895,-0.206091,0.0857687,0
7120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.949464,-0.0779677,0.186564,0
7120000,Podoxymys_roraimae,NA,6.06565,0.304896,0.320881,0.469803,0
7125000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.670029,0.0063543,0.0617903,0
7130000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09238,-0.0909804,0.245711,0
7135000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.85784,-0.176072,0.22237,0
7140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.453954,0.121151,0.0139565,0
7145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.460864,-0.00952808,0.0141969,0
7150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.521808,0.0308778,0.0116664,0
7155000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30198,-0.121537,0.282343,0
7160000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.37238,-0.171356,0.404336,0
7160000,Necromys_lactens,NA,6.74885,1.60389,-0.0833826,1.29719,0
7160000,Akodon_mimus,Akodon_aerosus,3.78738,1.42978,-0.366627,0.0729696,0
7165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739477,-0.0678757,0.0380079,0
7170000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.556264,0.0065712,0.0866929,0
7170000,Thalpomys_lasiotis,NA,5.64431,0.412634,0.0046228,0.0381848,0
7175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.869449,-0.0897958,0.0525752,0
7180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.743575,-0.0183736,0.171882,0
7185000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19746,-0.0979999,0.302825,0
7190000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12953,-0.0986017,0.237215,0
7195000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10054,-0.0961268,0.125566,0
7200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.95226,-0.0921566,0.0869628,0
7205000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.634522,-0.0603884,0.0399772,0
7210000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15339,-0.147381,0.0451132,0
7215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.547115,0.100363,0.0554679,0
7220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.53416,0.0618248,0.419403,0
7225000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02997,-0.128018,0.0737702,0
7230000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739121,-0.0521304,0.0151559,0
7235000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.14239,-0.214617,0.343175,0
7240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.944825,-0.0743173,0.154734,0
7245000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09077,-0.099855,0.215352,0
7250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.491641,0.143804,0.0505801,0
7255000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0701,-0.0946835,0.0845701,0
7260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03956,-0.104637,0.257646,0
7265000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.44268,-0.157274,0.302766,0
7270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.803638,-0.0889171,0.0154786,0
7275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.38278,0.141991,0.0190074,0
7280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.567143,-0.00727097,0.0465722,0
7280000,Scapteromys_tumidus,Scapteromys_aquaticus,5.52417,1.87168,-0.192963,2.62362,0
7285000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10477,-0.127795,0.0468219,0
7290000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.78098,-0.0342642,0.0785951,0
7295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.577178,-0.026312,0.081823,0
7300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.748633,-0.0257438,0.228062,0
7305000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.742954,-0.0763363,0.11018,0
7310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.352561,0.287428,0.0234629,0
7315000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20865,-0.0894256,0.287505,0
7320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05301,-0.10271,0.0182319,0
7325000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27802,-0.0892505,0.287028,0
7330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.934534,-0.0253273,0.266222,0
7335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.407475,0.0599952,0.0674955,0
7340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.47196,0.0741411,0.0914554,0
7345000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23775,-0.0965338,0.447374,0
7350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.465614,0.0135127,0.0092173,0
7355000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21297,-0.13308,0.15407,0
7360000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.05923,-0.239961,0.288658,0
7365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.510687,0.0040673,0.0231928,0
7365000,Lenoxus_apicalis,NA,6.05875,1.49294,0.486194,0.853998,0
7370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1535,-0.111914,0.0179039,0
7375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.736971,-0.00137891,0.215528,0
7380000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.60957,-0.155064,0.352035,0
7385000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31601,-0.161285,0.170001,0
7390000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42184,-0.133638,0.12633,0
7395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.339937,0.142354,0.13779,0
7400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.866406,-0.0730415,0.0549756,0
7405000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.259629,0.311446,0.0614931,0
7410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.898513,-0.0491042,0.0225126,0
7410000,Thaptomys_nigrita,Thalpomys_lasiotis,2.4622,0.570646,-0.151364,0.118868,0
7415000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.749824,-0.0235669,0.0927725,0
7420000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03777,-0.14472,0.0575907,0
7425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.755063,-0.0436875,0.0642143,0
7430000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48039,-0.169957,0.205699,0
7430000,Podoxymys_roraimae,NA,5.69868,0.206318,-0.312773,1.30257,0
7435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.609022,-0.0135586,0.012685,0
7440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.564968,-0.0119356,8.66319e-005,0
7445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.833445,-0.0816275,0.112043,0
7450000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.906954,-0.0784049,0.01087,0
7455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.60446,-0.131484,0.33792,0
7460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.474703,0.322581,0.375853,0
